Model (display),model,Defense (display),defense,tier,asr_overall,asr_tier_native,fpr,retrieval_rate
llama3.2:3b,llama3.2_3b,No Defense,no_defense,T1,0.03,0.03,0.0,0.74
llama3.2:3b,llama3.2_3b,No Defense,no_defense,T1b,0.22,0.22,0.0,0.76
llama3.2:3b,llama3.2_3b,No Defense,no_defense,T2,0.03,0.03,0.0,0.71
llama3.2:3b,llama3.2_3b,No Defense,no_defense,T3,0.01,0.01,0.0,0.64
llama3.2:3b,llama3.2_3b,No Defense,no_defense,T4,0.0,0.0,0.0,0.05
llama3.2:3b,llama3.2_3b,Fused,fused,T1,0.0,0.0,0.26,0.19
llama3.2:3b,llama3.2_3b,Fused,fused,T1b,0.04,0.04,0.26,0.22
llama3.2:3b,llama3.2_3b,Fused,fused,T2,0.0,0.0,0.26,0.24
llama3.2:3b,llama3.2_3b,Fused,fused,T3,0.0,0.0,0.26,0.64
llama3.2:3b,llama3.2_3b,Fused,fused,T4,0.0,0.0,0.26,0.05
llama3.2:3b,llama3.2_3b,DEF-02,def02,T1,0.07,0.07,0.0,0.74
llama3.2:3b,llama3.2_3b,DEF-02,def02,T1b,0.35,0.35,0.0,0.76
llama3.2:3b,llama3.2_3b,DEF-02,def02,T2,0.17,0.17,0.0,0.71
llama3.2:3b,llama3.2_3b,DEF-02,def02,T3,0.0,0.0,0.0,0.64
llama3.2:3b,llama3.2_3b,DEF-02,def02,T4,0.0,0.0,0.0,0.05
mistral:7b,mistral_7b,No Defense,no_defense,T1,0.01,0.01,0.0,0.74
mistral:7b,mistral_7b,No Defense,no_defense,T1b,0.05,0.05,0.0,0.76
mistral:7b,mistral_7b,No Defense,no_defense,T2,0.1,0.1,0.0,0.71
mistral:7b,mistral_7b,No Defense,no_defense,T3,0.03,0.03,0.0,0.64
mistral:7b,mistral_7b,No Defense,no_defense,T4,0.0,0.0,0.0,0.05
mistral:7b,mistral_7b,Fused,fused,T1,0.02,0.02,0.26,0.19
mistral:7b,mistral_7b,Fused,fused,T1b,0.0,0.0,0.26,0.22
mistral:7b,mistral_7b,Fused,fused,T2,0.03,0.03,0.26,0.24
mistral:7b,mistral_7b,Fused,fused,T3,0.0,0.0,0.26,0.64
mistral:7b,mistral_7b,Fused,fused,T4,0.0,0.0,0.26,0.05
mistral:7b,mistral_7b,DEF-02,def02,T1,0.0,0.0,0.0,0.74
mistral:7b,mistral_7b,DEF-02,def02,T1b,0.0,0.0,0.0,0.76
mistral:7b,mistral_7b,DEF-02,def02,T2,0.07,0.07,0.0,0.71
mistral:7b,mistral_7b,DEF-02,def02,T3,0.02,0.02,0.0,0.64
mistral:7b,mistral_7b,DEF-02,def02,T4,0.0,0.0,0.0,0.05
gemma4:31b-cloud,gemma4_31b-cloud,No Defense,no_defense,T1,0.0,0.0,0.0,0.74
gemma4:31b-cloud,gemma4_31b-cloud,No Defense,no_defense,T1b,0.0,0.0,0.0,0.76
gemma4:31b-cloud,gemma4_31b-cloud,No Defense,no_defense,T2,0.0,0.0,0.0,0.71
gemma4:31b-cloud,gemma4_31b-cloud,No Defense,no_defense,T3,0.0,0.0,0.0,0.64
gemma4:31b-cloud,gemma4_31b-cloud,No Defense,no_defense,T4,0.0,0.0,0.0,0.05
gemma4:31b-cloud,gemma4_31b-cloud,Fused,fused,T1,0.0,0.0,0.26,0.19
gemma4:31b-cloud,gemma4_31b-cloud,Fused,fused,T1b,0.0,0.0,0.26,0.22
gemma4:31b-cloud,gemma4_31b-cloud,Fused,fused,T2,0.0,0.0,0.26,0.24
gemma4:31b-cloud,gemma4_31b-cloud,Fused,fused,T3,0.0,0.0,0.26,0.64
gemma4:31b-cloud,gemma4_31b-cloud,Fused,fused,T4,0.0,0.0,0.26,0.05
gemma4:31b-cloud,gemma4_31b-cloud,DEF-02,def02,T1,0.0,0.0,0.0,0.74
gemma4:31b-cloud,gemma4_31b-cloud,DEF-02,def02,T1b,0.0,0.0,0.0,0.76
gemma4:31b-cloud,gemma4_31b-cloud,DEF-02,def02,T2,0.0,0.0,0.0,0.71
gemma4:31b-cloud,gemma4_31b-cloud,DEF-02,def02,T3,0.0,0.0,0.0,0.64
gemma4:31b-cloud,gemma4_31b-cloud,DEF-02,def02,T4,0.0,0.0,0.0,0.05
